Time,Height AGL,Height MSL,Velocity,Acceleration,Mass,Thrust,Drag,Air Density,Air Pressure,Air_Temperature,Speed of Sound,Drag Coefficient,Mach,Cross-sectional Area,Flight State,Weight,Total Force,Events
252.49999999998994,275.71828395245393,1494.918283952454,-8.113031812074494,0.0030539156344968348,105.0,0.0,1030.3706611416221,1.107298571815316,94833.07518113556,298.35783115430905,346.26736719232997,2.0,0.023429963608347218,7.068583471,Main Unreefed,-1030.05,0.32066114162216763,
252.59999999998993,274.9069960403524,1494.1069960403524,-8.112726434713085,0.00305363165682268,105.0,0.0,1030.3706313239663,1.1073819026885416,94841.88820799066,298.3631045257377,346.2704272567589,2.0,0.023428874648592248,7.068583471,Main Unreefed,-1030.05,0.3206313239663814,
252.69999999998993,274.0957386645671,1493.2957386645671,-8.112421085747336,0.003053347721290612,105.0,0.0,1030.3706015107355,1.1074652352231584,94850.70156631956,298.3683776986803,346.27348717896854,2.0,0.02342778579970952,7.068583471,Main Unreefed,-1030.05,0.32060151073551424,
252.79999999998992,273.28451182225876,1492.4845118222588,-8.112115765173034,0.0030530638278724793,105.0,0.0,1030.3705717019266,1.107548569419106,94859.51525611624,298.3736506731553,346.2765469589732,2.0,0.023426697061681614,7.068583471,Main Unreefed,-1030.05,0.32057170192661033,
252.89999999998992,272.47331551058846,1491.6733155105885,-8.111810472985967,0.0030527799765726134,105.0,0.0,1030.37054189754,1.1076319052763268,94868.32927737491,298.3789234491812,346.2796065967875,2.0,0.023425608434491103,7.068583471,Main Unreefed,-1030.05,0.3205418975401244,
252.9999999999899,271.66214972671764,1490.8621497267177,-8.111505209181926,0.003052496167378021,105.0,0.0,1030.3705120975746,1.1077152427947619,94877.14363008973,298.3841960267763,346.2826660924258,2.0,0.02342451991812058,7.068583471,Main Unreefed,-1030.05,0.32051209757469223,
253.0999999999899,270.85101446780845,1490.0510144678085,-8.1111999737567,0.00305221240027571,105.0,0.0,1030.370482302029,1.1077985819743523,94885.95831425482,298.38946840595924,346.2857254459027,2.0,0.023423431512552613,7.068583471,Main Unreefed,-1030.05,0.32048230202894956,
253.1999999999899,270.0399097310228,1489.2399097310229,-8.110894766706078,0.00305192867526568,105.0,0.0,1030.3704525109029,1.1078819228150396,94894.77332986434,298.39474058674836,346.28878465723255,2.0,0.0234223432177698,7.068583471,Main Unreefed,-1030.05,0.3204525109028964,
253.2999999999899,269.2288355135238,1488.4288355135238,-8.110589588025855,0.0030516449923327724,105.0,0.0,1030.370422724195,1.1079652653167653,94903.58867691242,298.4000125691621,346.2918437264299,2.0,0.023421255033754737,7.068583471,Main Unreefed,-1030.05,0.3204227241949411,
253.3999999999899,268.41779181247443,1487.6177918124745,-8.11028443771182,0.003051361351468326,105.0,0.0,1030.3703929419041,1.1080486094794704,94912.4043553932,298.4052843532189,346.29490265350915,2.0,0.023420166960490013,7.068583471,Main Unreefed,-1030.05,0.3203929419041742,
253.49999999998988,267.60677862503826,1486.8067786250383,-8.10997931575977,0.0030510777526636785,105.0,0.0,1030.3703631640296,1.1081319553030964,94921.22036530083,298.41055593893725,346.2979614384848,2.0,0.023419078997958236,7.068583471,Main Unreefed,-1030.05,0.32036316402968623,
253.59999999998988,266.79579594837946,1485.9957959483795,-8.109674222165497,0.00305079419591883,105.0,0.0,1030.3703333905714,1.1082153027875854,94930.0367066295,298.4158273263355,346.3010200813713,2.0,0.023417991146142004,7.068583471,Main Unreefed,-1030.05,0.32033339057147714,
253.69999999998987,265.98484377966247,1485.1848437796625,-8.109369156924796,0.0030505106812142913,105.0,0.0,1030.3703036215275,1.1082986519328777,94938.85337937332,298.42109851543216,346.30407858218314,2.0,0.02341690340502392,7.068583471,Main Unreefed,-1030.05,0.3203036215275006,
253.79999999998986,265.1739221160519,1484.373922116052,-8.109064120033462,0.0030502272085414007,105.0,0.0,1030.3702738568968,1.1083820027389153,94947.67038352643,298.42636950624563,346.30713694093475,2.0,0.023415815774586603,7.068583471,Main Unreefed,-1030.05,0.32027385689684706,
253.89999999998986,264.36303095471317,1483.5630309547132,-8.108759111487295,0.003049943777904489,105.0,0.0,1030.37024409668,1.10846535520564,94956.48771908304,298.4316402987943,346.3101951576406,2.0,0.023414728254812663,7.068583471,Main Unreefed,-1030.05,0.32024409667997134,
253.99999999998985,263.552170292812,1482.752170292812,-8.108454131282091,0.0030496603892819015,105.0,0.0,1030.3702143408746,1.1085487093329922,94965.30538603723,298.4369108930967,346.3132532323151,2.0,0.023413640845684727,7.068583471,Main Unreefed,-1030.05,0.32021434087459966,
254.09999999998985,262.7413401275144,1481.9413401275144,-8.108149179413648,0.0030493770426649764,105.0,0.0,1030.3701845894798,1.1086320651209136,94974.12338438313,298.4421812891711,346.3163111649728,2.0,0.023412553547185404,7.068583471,Main Unreefed,-1030.05,0.32018458947982253,
254.19999999998984,261.93054045598706,1481.130540455987,-8.107844255877765,0.0030490937380515484,105.0,0.0,1030.3701548424954,1.1087154225693459,94982.94171411496,298.44745148703606,346.31936895562797,2.0,0.023411466359297334,7.068583471,Main Unreefed,-1030.05,0.3201548424954126,
254.29999999998984,261.11977127539694,1480.319771275397,-8.107539360670245,0.0030488104754372867,105.0,0.0,1030.3701250999209,1.1087987816782308,94991.76037522685,298.4527214867099,346.32242660429523,2.0,0.023410379282003135,7.068583471,Main Unreefed,-1030.05,0.3201250999209151,
254.39999999998983,260.3090325829112,1479.5090325829112,-8.107234493786887,0.0030485272547983704,105.0,0.0,1030.3700953617538,1.1088821424475086,95000.57936771293,298.4579912882111,346.325484110989,2.0,0.023409292315285445,7.068583471,Main Unreefed,-1030.05,0.3200953617538289,
254.49999999998983,259.49832437569785,1478.698324375698,-8.106929655223494,0.0030482440761477932,105.0,0.0,1030.3700656279955,1.1089655048771223,95009.39869156737,298.4632608915579,346.32854147572357,2.0,0.023408205459126915,7.068583471,Main Unreefed,-1030.05,0.3200656279955183,
254.59999999998982,258.687646650925,1477.887646650925,-8.106624844975867,0.0030479609394595693,105.0,0.0,1030.3700358986432,1.1090488689670124,95018.21834678436,298.46853029676896,346.3315986985136,2.0,0.02340711871351016,7.068583471,Main Unreefed,-1030.05,0.32003589864325477,
254.6999999999898,257.87699940576135,1477.0769994057614,-8.106320063039812,0.0030476778447293676,105.0,0.0,1030.3700061736965,1.1091322347171202,95027.03833335795,298.47379950386255,346.33465577937335,2.0,0.023406032078417835,7.068583471,Main Unreefed,-1030.05,0.3200061736965836,
254.7999999999898,257.0663826373759,1476.266382637376,-8.10601530941113,0.003047394791944195,105.0,0.0,1030.369976453154,1.1092156021273871,95035.85865128234,298.47906851285705,346.33771271831733,2.0,0.02340494555383259,7.068583471,Main Unreefed,-1030.05,0.31997645315414047,
254.8999999999898,256.2557963429381,1475.4557963429381,-8.105710584085632,0.0030471117811105486,105.0,0.0,1030.3699467370166,1.1092989711977554,95044.67930055175,298.4843373237709,346.34076951535997,2.0,0.023403859139737082,7.068583471,Main Unreefed,-1030.05,0.3199467370166076,
254.9999999999898,255.44524051961776,1474.6452405196178,-8.105405887059119,0.0030468288122067733,105.0,0.0,1030.3699170252817,1.1093823419281663,95053.50028116028,298.48960593662247,346.3438261705157,2.0,0.023402772836113958,7.068583471,Main Unreefed,-1030.05,0.3199170252817112,
255.0999999999898,254.63471516458526,1473.8347151645853,-8.1051012183274,0.003046545885224207,105.0,0.0,1030.3698873179485,1.1094657143185602,95062.32159310202,298.49487435143016,346.3468826837989,2.0,0.02340168664294588,7.068583471,Main Unreefed,-1030.05,0.31988731794854175,
255.19999999998979,253.82422027501138,1473.0242202750114,-8.104796577886283,0.0030462630001628506,105.0,0.0,1030.369857615017,1.1095490883688797,95071.14323637122,298.5001425682124,346.34993905522407,2.0,0.023400600560215506,7.068583471,Main Unreefed,-1030.05,0.3198576150170993,
255.29999999998978,253.01375584806738,1472.2137558480674,-8.104491965731578,0.0030459801570053794,105.0,0.0,1030.3698279164855,1.1096324640790658,95079.96521096198,298.5054105869875,346.3529952848056,2.0,0.023399514587905512,7.068583471,Main Unreefed,-1030.05,0.31982791648556486,
255.39999999998977,252.2033218809247,1471.4033218809248,-8.104187381859093,0.003045697355749629,105.0,0.0,1030.3697982223537,1.10971584144906,95088.7875168685,298.510678407774,346.3560513725579,2.0,0.023398428725998566,7.068583471,Main Unreefed,-1030.05,0.319798222353711,
255.49999999998977,251.3929183707553,1470.5929183707553,-8.10388282626464,0.0030454145963912673,105.0,0.0,1030.369768532621,1.1097992204788045,95097.61015408492,298.51594603059004,346.3591073184954,2.0,0.023397342974477337,7.068583471,Main Unreefed,-1030.05,0.31976853262108307,
255.59999999998976,250.58254531473153,1469.7825453147316,-8.103578298944027,0.0030451318789043095,105.0,0.0,1030.369738847285,1.1098826011682394,95106.43312260538,298.52121345545424,346.3621631226325,2.0,0.0233962573333245,7.068583471,Main Unreefed,-1030.05,0.3197388472849525,
255.69999999998976,249.77220271002648,1468.9722027100265,-8.103273799893069,0.003044849203295252,105.0,0.0,1030.369709166346,1.1099659835173075,95115.25642242403,298.52648068238483,346.36521878498365,2.0,0.02339517180252274,7.068583471,Main Unreefed,-1030.05,0.31970916634600144,
255.79999999998975,248.9618905538132,1468.1618905538132,-8.102969329107578,0.003044566569544605,105.0,0.0,1030.3696794898021,1.110049367525949,95124.08005353503,298.5317477114002,346.3682743055632,2.0,0.023394086382054743,7.068583471,Main Unreefed,-1030.05,0.3196794898021835,
255.89999999998975,248.1516088432652,1467.3516088432652,-8.10266488658337,0.003044283977661031,105.0,0.0,1030.3696498176544,1.1101327531941072,95132.90401593258,298.53701454251876,346.3713296843856,2.0,0.0233930010719032,7.068583471,Main Unreefed,-1030.05,0.31964981765440825,
255.99999999998974,247.3413575755569,1466.541357575557,-8.102360472316256,0.0030440014276142133,105.0,0.0,1030.3696201498994,1.1102161405217217,95141.72830961077,298.54228117575883,346.37438492146526,2.0,0.0233919158720508,7.068583471,Main Unreefed,-1030.05,0.3196201498994924,
256.09999999998973,246.53113674786255,1465.7311367478626,-8.102056086302056,0.0030437189194171444,105.0,0.0,1030.3695904865388,1.1102995295087354,95150.55293456384,298.5475476111389,346.3774400168166,2.0,0.023390830782480238,7.068583471,Main Unreefed,-1030.05,0.3195904865388002,
256.19999999998976,245.7209463573572,1464.9209463573573,-8.101751728536584,0.0030434364530481702,105.0,0.0,1030.36956082757,1.1103829201550892,95159.37789078585,298.55281384867715,346.3804949704539,2.0,0.02338974580317422,7.068583471,Main Unreefed,-1030.05,0.3195608275700579,
256.2999999999898,244.910786401216,1464.110786401216,-8.101447399015658,0.003043154028500794,105.0,0.0,1030.3695311729925,1.1104663124607244,95168.20317827101,298.55807988839206,346.3835497823918,2.0,0.02338866093411544,7.068583471,Main Unreefed,-1030.05,0.3195311729925834,
256.3999999999898,244.10065687661495,1463.300656876615,-8.101143097735095,0.003042871645766354,105.0,0.0,1030.3695015228054,1.110549706425583,95177.0287970135,298.563345730302,346.3866044526445,2.0,0.02338757617528661,7.068583471,Main Unreefed,-1030.05,0.3195015228054672,
256.4999999999898,243.29055778073007,1462.4905577807301,-8.100838824690715,0.0030425893048426846,105.0,0.0,1030.3694718770084,1.1106331020496067,95185.85474700748,298.56861137442525,346.38965898122643,2.0,0.02338649152667044,7.068583471,Main Unreefed,-1030.05,0.3194718770084819,
256.59999999998985,242.48048911073806,1461.680489110738,-8.100534579878339,0.0030423070057146277,105.0,0.0,1030.3694422356,1.1107164993327365,95194.68102824707,298.5738768207802,346.39271336815204,2.0,0.023385406988249643,7.068583471,Main Unreefed,-1030.05,0.31944223560003593,
256.69999999998987,241.67045086381586,1460.870450863816,-8.100230363293784,0.0030420247483735215,105.0,0.0,1030.3694125985792,1.1107998982749143,95203.50764072644,298.57914206938517,346.3957676134357,2.0,0.023384322560006936,7.068583471,Main Unreefed,-1030.05,0.3194125985792198,
256.7999999999899,240.86044303714084,1460.0604430371409,-8.099926174932875,0.00304174253281287,105.0,0.0,1030.3693829659453,1.1108832988760815,95212.33458443978,298.58440712025856,346.3988217170918,2.0,0.023383238241925043,7.068583471,Main Unreefed,-1030.05,0.3193829659453513,
256.8999999999899,240.05046562789084,1459.250465627891,-8.099622014791434,0.0030414603590261757,105.0,0.0,1030.3693533376977,1.11096670113618,95221.16185938125,298.58967197341866,346.4018756791346,2.0,0.023382154033986694,7.068583471,Main Unreefed,-1030.05,0.31935333769774843,
256.99999999998994,239.24051863324416,1458.4405186332442,-8.099317882865282,0.0030411782269961153,105.0,0.0,1030.3693237138345,1.1110501050551504,95229.98946554495,298.5949366288839,346.4049294995787,2.0,0.0233810699361746,7.068583471,Main Unreefed,-1030.05,0.3193237138345921,
257.09999999998996,238.43060205037955,1457.6306020503796,-8.099013779150246,0.0030408961367270207,105.0,0.0,1030.3692940943563,1.1111335106329354,95238.81740292511,298.6002010866725,346.40798317843837,2.0,0.023379985948471516,7.068583471,Main Unreefed,-1030.05,0.31929409435633715,
257.19999999999,237.6207158764762,1456.8207158764762,-8.098709703642148,0.0030406140881950707,105.0,0.0,1030.3692644792604,1.1112169178694757,95247.64567151586,298.6054653468029,346.411036715728,2.0,0.023378902070860158,7.068583471,Main Unreefed,-1030.05,0.3192644792604824,
257.29999999999,236.8108601087133,1456.0108601087134,-8.098405656336817,0.003040332081411093,105.0,0.0,1030.3692348685481,1.111300326764714,95256.47427131142,298.61072940929336,346.41409011146203,2.0,0.02337781830332328,7.068583471,Main Unreefed,-1030.05,0.31923486854816474,
257.39999999999003,236.001034744271,1455.201034744271,-8.098101637230078,0.0030400501163491017,105.0,0.0,1030.3692052622166,1.1113837373185902,95265.30320230583,298.61599327416224,346.4171433656547,2.0,0.023376734645843625,7.068583471,Main Unreefed,-1030.05,0.3192052622166557,
257.49999999999005,235.19123978032962,1454.3912397803297,-8.09779764631776,0.003039768193015594,105.0,0.0,1030.3691756602666,1.1114671495310475,95274.13246449338,298.6212569414278,346.42019647832046,2.0,0.02337565109840394,7.068583471,Main Unreefed,-1030.05,0.31917566026663735,
257.5999999999901,234.38147521406995,1453.58147521407,-8.097493683595689,0.0030394863113889143,105.0,0.0,1030.3691460626958,1.1115505634020266,95282.96205786818,298.6265204111085,346.42324944947364,2.0,0.02337456766098697,7.068583471,Main Unreefed,-1030.05,0.319146062695836,
257.6999999999901,233.57174104267324,1452.7717410426733,-8.097189749059694,0.003039204471466898,105.0,0.0,1030.369116469504,1.1116339789314693,95291.79198242439,298.6317836832226,346.4263022791287,2.0,0.02337348433357547,7.068583471,Main Unreefed,-1030.05,0.3191164695040243,
257.7999999999901,232.76203726332096,1451.962037263321,-8.096885842705609,0.0030389226732452134,105.0,0.0,1030.3690868806907,1.1117173961193176,95300.6222381562,298.63704675778837,346.42935496729996,2.0,0.0233724011161522,7.068583471,Main Unreefed,-1030.05,0.3190868806907474,
257.89999999999014,231.95236387319528,1451.1523638731953,-8.09658196452926,0.0030386409167022068,105.0,0.0,1030.3690572962537,1.111800814965512,95309.45282505773,298.6423096348242,346.43240751400174,2.0,0.023371318008699925,7.068583471,Main Unreefed,-1030.05,0.3190572962537317,
257.99999999999017,231.14272086947835,1450.3427208694784,-8.096278114526482,0.0030383592018400425,105.0,0.0,1030.3690277161932,1.1118842354699952,95318.28374312317,298.6475723143484,346.43545991924856,2.0,0.0233702350112014,7.068583471,Main Unreefed,-1030.05,0.31902771619320447,
258.0999999999902,230.33310824935324,1449.5331082493533,-8.095974292693105,0.0030380775286478943,105.0,0.0,1030.368998140508,1.1119676576327089,95327.11499234675,298.6528347963792,346.4385121830545,2.0,0.02336915212363941,7.068583471,Main Unreefed,-1030.05,0.3189981405080289,
258.1999999999902,229.52352601000325,1448.7235260100033,-8.095670499024965,0.0030377958971214303,105.0,0.0,1030.3689685691977,1.112051081453594,95335.94657272255,298.65809708093497,346.44156430543416,2.0,0.023368069345996716,7.068583471,Main Unreefed,-1030.05,0.3189685691977502,
258.29999999999023,228.7139741486119,1447.913974148612,-8.095366733517896,0.0030375143072433274,105.0,0.0,1030.3689390022605,1.1121345069325925,95344.77848424477,298.663359168034,346.4446162864018,2.0,0.023366986678256096,7.068583471,Main Unreefed,-1030.05,0.3189390022605494,
258.39999999999026,227.90445266236338,1447.1044526623634,-8.09506299616773,0.0030372327590092547,105.0,0.0,1030.368909439696,1.112217934069646,95353.6107269076,298.6686210576946,346.4476681259718,2.0,0.02336590412040033,7.068583471,Main Unreefed,-1030.05,0.31890943969597174,
258.4999999999903,227.09496154844214,1446.2949615484422,-8.094759286970307,0.00303695125241055,105.0,0.0,1030.368879881503,1.1123013628646958,95362.44330070513,298.6738827499351,346.4507198241585,2.0,0.023364821672412203,7.068583471,Main Unreefed,-1030.05,0.31887988150310775,
258.5999999999903,226.2855008040333,1445.4855008040333,-8.094455605921462,0.0030366697874493792,105.0,0.0,1030.3688503276821,1.1123847933176847,95371.27620563164,298.67914424477374,346.4537713809762,2.0,0.02336373933427451,7.068583471,Main Unreefed,-1030.05,0.3188503276821848,
258.6999999999903,225.47607042632194,1444.676070426322,-8.094151953017032,0.0030363883640954254,105.0,0.0,1030.36882077823,1.1124682254285527,95380.10944168121,298.6844055422289,346.4568227964393,2.0,0.02336265710597003,7.068583471,Main Unreefed,-1030.05,0.31882077823001964,
258.79999999999035,224.6666704124941,1443.8666704124942,-8.093848328252857,0.003036106982355185,105.0,0.0,1030.3687912331472,1.1125516591972426,95388.94300884804,298.68966664231874,346.4598740705622,2.0,0.02336157498748156,7.068583471,Main Unreefed,-1030.05,0.3187912331472944,
258.89999999999037,223.85730075973584,1443.0573007597359,-8.093544731624776,0.0030358256422221615,105.0,0.0,1030.3687616924333,1.1126350946236958,95397.77690712633,298.6949275450617,346.46292520335913,2.0,0.023360492978791905,7.068583471,Main Unreefed,-1030.05,0.31876169243332697,
258.9999999999904,223.0479614652338,1442.2479614652339,-8.093241163128628,0.0030355443436725356,105.0,0.0,1030.3687321560856,1.1127185317078536,95406.6111365102,298.70018825047595,346.4659761948445,2.0,0.02335941107988386,7.068583471,Main Unreefed,-1030.05,0.3187321560856162,
259.0999999999904,222.23865252617497,1441.438652526175,-8.092937622760255,0.0030352630867149684,105.0,0.0,1030.368702624105,1.1128019704496581,95415.44569699382,298.70544875857985,346.46902704503253,2.0,0.023358329290740238,7.068583471,Main Unreefed,-1030.05,0.31870262410507166,
259.19999999999044,221.4293739397467,1440.6293739397468,-8.0926341105155,0.003034981871332136,105.0,0.0,1030.3686730964898,1.112885410849051,95424.2805885714,298.7107090693916,346.47207775393775,2.0,0.023357247611343838,7.068583471,Main Unreefed,-1030.05,0.3186730964898743,
259.29999999999046,220.62012570313686,1439.820125703137,-8.092330626390202,0.003034700697519708,105.0,0.0,1030.3686435732395,1.1129688529059738,95433.11581123713,298.7159691829296,346.47512832157435,2.0,0.023356166041677482,7.068583471,Main Unreefed,-1030.05,0.3186435732395694,
259.3999999999905,219.81090781353373,1439.0109078135338,-8.09202717038021,0.003034419565269023,105.0,0.0,1030.3686140543532,1.1130522966203682,95441.95136498511,298.721229099212,346.4781787479567,2.0,0.023355084581723983,7.068583471,Main Unreefed,-1030.05,0.3186140543532474,
259.4999999999905,219.00172026812606,1438.201720268126,-8.091723742481364,0.0030341384745649217,105.0,0.0,1030.3685845398293,1.1131357419921757,95450.78724980955,298.72648881825717,346.4812290330991,2.0,0.02335400323146616,7.068583471,Main Unreefed,-1030.05,0.3185845398293168,
259.59999999999053,218.19256306410284,1437.392563064103,-8.091420342689512,0.0030338574254117354,105.0,0.0,1030.3685550296682,1.1132191890213385,95459.62346570464,298.7317483400833,346.484279177016,2.0,0.02335292199088684,7.068583471,Main Unreefed,-1030.05,0.31855502966823224,
259.69999999999055,217.38343619865373,1436.5834361986538,-8.091116971000497,0.0030335764177813135,105.0,0.0,1030.368525523867,1.1133026377077975,95468.46001266451,298.73700766470876,346.48732917972154,2.0,0.023351840859968845,7.068583471,Main Unreefed,-1030.05,0.3185255238670379,
259.7999999999906,216.57433966896838,1435.7743396689684,-8.090813627410169,0.0030332954516909794,105.0,0.0,1030.3684960224275,1.113386088051496,95477.29689068343,298.74226679215167,346.49037904123014,2.0,0.02335075983869501,7.068583471,Main Unreefed,-1030.05,0.3184960224275528,
259.8999999999906,215.76527347223737,1434.9652734722374,-8.090510311914375,0.003033014527114747,105.0,0.0,1030.368466525347,1.1134695400523742,95486.13409975547,298.74752572243045,346.4934287615562,2.0,0.023349678927048173,7.068583471,Main Unreefed,-1030.05,0.31846652534704845,
259.9999999999906,214.9562376056515,1434.1562376056515,-8.090207024508963,0.0030327336440396243,105.0,0.0,1030.3684370326241,1.1135529937103736,95494.97163987478,298.75278445556324,346.49647834071385,2.0,0.023348598125011166,7.068583471,Main Unreefed,-1030.05,0.31843703262416057,
260.09999999999064,214.14723206640178,1433.3472320664018,-8.089903765189783,0.0030324528024721076,105.0,0.0,1030.3684075442595,1.1136364490254373,95503.80951103567,298.75804299156835,346.4995277787175,2.0,0.023347517432566835,7.068583471,Main Unreefed,-1030.05,0.3184075442595713,
260.19999999999067,213.33825685167972,1432.5382568516798,-8.089600533952686,0.0030321720023970384,105.0,0.0,1030.3683780602516,1.113719905997506,95512.6477132322,298.76330133046406,346.5025770755815,2.0,0.023346436849698025,7.068583471,Main Unreefed,-1030.05,0.318378060251689,
260.2999999999907,212.52931195867745,1431.7293119586775,-8.08929733079352,0.0030318912438057548,105.0,0.0,1030.3683485805996,1.113803364626522,95521.4862464586,298.7685594722686,346.50562623132015,2.0,0.02334535637638758,7.068583471,Main Unreefed,-1030.05,0.31834858059960425,
260.3999999999907,211.7203973845874,1430.9203973845874,-8.088994155708141,0.0030316105266917606,105.0,0.0,1030.3683191053026,1.1138868249124267,95530.32511070903,298.77381741700015,346.5086752459477,2.0,0.02334427601261836,7.068583471,Main Unreefed,-1030.05,0.31831910530263485,
260.49999999999073,210.91151312660236,1430.1115131266024,-8.088691008692399,0.0030313298510377317,105.0,0.0,1030.368289634359,1.1139702868551618,95539.16430597765,298.77907516467707,346.51172411947846,2.0,0.023343195758373212,7.068583471,Main Unreefed,-1030.05,0.31828963435896185,
260.59999999999076,210.10265918191567,1429.3026591819157,-8.08838788974215,0.0030310492168501655,105.0,0.0,1030.3682601677692,1.1140537504546697,95548.00383225872,298.78433271531753,346.5147728519268,2.0,0.023342115613635007,7.068583471,Main Unreefed,-1030.05,0.31826016776926735,
260.6999999999908,209.29383554772085,1428.493835547721,-8.088084798853245,0.003030768624107406,105.0,0.0,1030.3682307055312,1.114137215710891,95556.84368954628,298.7895900689398,346.51782144330696,2.0,0.023341035578386606,7.068583471,Main Unreefed,-1030.05,0.31823070553127764,
260.7999999999908,208.4850422212121,1427.6850422212121,-8.087781736021544,0.0030304880728094542,105.0,0.0,1030.368201247645,1.1142206826237682,95565.68387783458,298.7948472255621,346.5208698936333,2.0,0.023339955652610874,7.068583471,Main Unreefed,-1030.05,0.3182012476449927,
260.8999999999908,207.67627919958386,1426.876279199584,-8.0874787012429,0.0030302075629454824,105.0,0.0,1030.3681717941092,1.1143041511932434,95574.52439711784,298.80010418520266,346.52391820292,2.0,0.023338875836290685,7.068583471,Main Unreefed,-1030.05,0.31817179410927565,
260.99999999999085,206.86754648003102,1426.067546480031,-8.08717569451317,0.003029927094504663,105.0,0.0,1030.368142344923,1.1143876214192576,95583.36524739019,298.80536094787976,346.5269663711815,2.0,0.023337796129408908,7.068583471,Main Unreefed,-1030.05,0.31814234492298965,
261.09999999999087,206.0588440597487,1425.2588440597488,-8.086872715828214,0.003029646667482666,105.0,0.0,1030.3681129000856,1.1144710933017532,95592.20642864582,298.8106175136116,346.53001439843206,2.0,0.023336716531948423,7.068583471,Main Unreefed,-1030.05,0.31811290008567994,
261.1999999999909,205.25017193593294,1424.450171935933,-8.08656976518389,0.0030293662818686633,105.0,0.0,1030.3680834595962,1.1145545668406713,95601.0479408789,298.81587388241644,346.5330622846859,2.0,0.023335637043892115,7.068583471,Main Unreefed,-1030.05,0.31808345959620965,
261.2999999999909,204.44153010577975,1423.6415301057798,-8.086266842576057,0.003029085937662655,105.0,0.0,1030.3680540234545,1.1146380420359552,95609.88978408366,298.8211300543124,346.53611002995734,2.0,0.02333455766522287,7.068583471,Main Unreefed,-1030.05,0.3180540234545788,
261.39999999999094,203.6329185664856,1422.8329185664857,-8.085963948000575,0.0030288056348429866,105.0,0.0,1030.3680245916585,1.114721518887545,95618.73195825421,298.8263860293178,346.5391576342607,2.0,0.023333478395923573,7.068583471,Main Unreefed,-1030.05,0.3180245916585136,
261.49999999999096,202.8243373152477,1422.0243373152477,-8.085661081453306,0.0030285253733988307,105.0,0.0,1030.3679951642068,1.1148049973953826,95627.57446338472,298.83164180745086,346.5422050976102,2.0,0.02333239923597712,7.068583471,Main Unreefed,-1030.05,0.31799516420687723,
261.599999999991,202.01578634926318,1421.2157863492632,-8.085358242930113,0.003028245153336684,105.0,0.0,1030.3679657411003,1.1148884775594106,95636.41729946944,298.83689738872977,346.5452524200201,2.0,0.02333132018536641,7.068583471,Main Unreefed,-1030.05,0.3179657411003518,
261.699999999991,201.2072656657299,1420.40726566573,-8.085055432426858,0.0030279649746413877,105.0,0.0,1030.3679363223373,1.1149719593795706,95645.26046650254,298.84215277317276,346.5482996015049,2.0,0.023330241244074332,7.068583471,Main Unreefed,-1030.05,0.3179363223373457,
261.79999999999103,200.39877526184614,1419.5987752618462,-8.084752649939404,0.003027684837308611,105.0,0.0,1030.3679069079174,1.1150554428558046,95654.10396447817,298.84740796079797,346.5513466420785,2.0,0.02332916241208381,7.068583471,Main Unreefed,-1030.05,0.31790690791740417,
261.89999999999105,199.59031513481045,1418.7903151348105,-8.084449895463615,0.0030274047413210306,105.0,0.0,1030.3678774978387,1.1151389279880541,95662.94779339054,298.8526629516237,346.55439354175553,2.0,0.02332808368937772,7.068583471,Main Unreefed,-1030.05,0.3178774978387082,
261.9999999999911,198.78188528182204,1417.981885281822,-8.084147168995358,0.003027124686663488,105.0,0.0,1030.3678480920996,1.11522241477626,95671.79195323375,298.85791774566815,346.55744030055007,2.0,0.023327005075939,7.068583471,Main Unreefed,-1030.05,0.31784809209966625,
262.0999999999911,197.97348570008035,1417.1734857000804,-8.083844470530499,0.0030268446733511417,105.0,0.0,1030.3678186907018,1.115305903220366,95680.63644400214,298.86317234294944,346.56048691847644,2.0,0.02332592657175055,7.068583471,Main Unreefed,-1030.05,0.31781869070186985,
262.1999999999911,197.16511638678503,1416.365116386785,-8.083541800064905,0.0030265647013623365,105.0,0.0,1030.367789293643,1.1153893933203132,95689.4812656898,298.8684267434859,346.5635333955489,2.0,0.023324848176795296,7.068583471,Main Unreefed,-1030.05,0.3177892936430453,
262.29999999999114,196.35677733913644,1415.5567773391365,-8.083239157594445,0.003026284770686245,105.0,0.0,1030.367759900922,1.115472885076043,95698.32641829092,298.8736809472956,346.56657973178176,2.0,0.023323769891056157,7.068583471,Main Unreefed,-1030.05,0.31775990092205575,
262.39999999999117,195.5484685543354,1414.7484685543354,-8.082936543114986,0.0030260048813185374,105.0,0.0,1030.3677305125384,1.1155563784874973,95707.17190179964,298.8789349543968,346.5696259271892,2.0,0.02332269171451606,7.068583471,Main Unreefed,-1030.05,0.3177305125384464,
262.4999999999912,194.7401900295829,1413.940190029583,-8.082633956622399,0.003025725033252716,105.0,0.0,1030.3677011284915,1.1156398735546182,95716.0177162102,298.8841887648077,346.57267198178556,2.0,0.02332161364715793,7.068583471,Main Unreefed,-1030.05,0.3177011284915352,
262.5999999999912,193.93194176208044,1413.1319417620805,-8.082331398112553,0.0030254452264779543,105.0,0.0,1030.3676717487801,1.1157233702773481,95724.86386151683,298.88944237854645,346.575717895585,2.0,0.0233205356889647,7.068583471,Main Unreefed,-1030.05,0.3176717487801852,
