fin_thickness,fin_height,drag_coef,wet_mass_motor,burn_time_motor,impulse,dry_mass,temp_0,p_0,apogee
0.010418348909382376,0.24695280908385306,0.543064153950719,163.76306930801846,21.733283292315168,110429.80599816132,70.7038275660479,278.2868170975426,97953.23061773159,7783.498371522407
0.01445294553962532,0.3489927840640238,0.5656797582116846,158.05521255193608,20.799820378133976,103047.59181919284,70.90800514534232,276.29815781221544,97956.44374854723,6485.315719958423
0.01367413083291195,0.3591218971443125,0.5001772473693384,117.0248365294816,22.462552963857373,115452.8644217792,82.47854905400384,300.0430516662642,97503.07694069765,8961.35896630513
0.014537001554597731,0.2740121984833578,0.5360457608040227,149.2958538468977,21.9902474378749,87392.64087663406,58.84181059103577,320.8355152215796,97449.52905923314,6026.26248700708
0.014203746824858332,0.3519079911035925,0.4707810939023067,162.59012212670353,16.249721359267554,117721.12906214556,68.20433682544426,320.37200443210634,97279.88704923367,8174.685167755392
0.01130019844792954,0.2818385524805562,0.45945950702092925,166.30605990026413,20.67658390576061,109583.95323331733,58.94561433889487,273.89022329994356,96027.08337046947,8515.445375767775
0.014936397985243556,0.28533658372766807,0.4124195206085395,164.16139503673568,21.120707314080825,97081.36576198647,72.67147114868904,282.19404211014887,96096.78749490698,6873.241832647424
0.01456481776806792,0.2852234758372572,0.49131138352814785,152.1179929953947,22.01055426288242,99331.1775151713,59.59345207953602,281.84763457803393,99015.65971687995,7346.630177154992
0.011098000669169194,0.27456877205755864,0.5106712328105205,151.62508456927026,20.89524884688618,114352.6121532283,72.40716496272509,321.2321890215649,98444.40615400481,8567.974677370761
0.010826756550061404,0.3303371270965055,0.5004631343435313,117.26663768755175,16.33608250947499,100120.88999788777,82.7244474466689,279.2496217506531,96333.37862584052,7564.689125759173
0.011110080843165577,0.3335531257607903,0.4671681583586363,139.77364767422918,22.588626739368966,101208.94452237099,71.94655020250381,304.2180807911502,98027.2247634929,7745.080170256512
0.014441954044546793,0.32599731427058143,0.44253446662854495,136.05512068699358,18.330180143288196,88756.20137660243,66.52844114918355,321.33080739980824,96745.96643714822,6674.811281141299
0.014481521423599025,0.3429247921576234,0.4569124448865879,126.73778333774627,18.84747479769009,101232.25206348563,78.14847912525764,287.70066291028434,97585.23297560801,7613.212602370159
0.013043707826139169,0.3088929741015146,0.43758366152761685,135.9797390544969,18.841609555145467,108497.62264521368,62.12345257583846,305.0289957613718,98534.30824620283,9087.081266052208
0.013865285030098307,0.35817869220777415,0.5040215654192296,138.0803939793728,18.765245617611995,93980.09994466162,61.04078046347952,300.73636468654996,97334.52962678579,6795.386125690588
0.012921927924086252,0.26049579890023883,0.4961290236869332,118.25232909007626,17.93088974610653,110032.34906391209,69.81347581480578,314.80277165916516,98424.55626194573,9128.833307028142
0.013511084834086286,0.28049123816209504,0.4847826395655913,146.51109341469558,22.704711301299984,85232.22928233066,81.83595373855293,284.86352618746184,97739.14937033609,5258.430913563539
0.011543782960820348,0.24387298834017535,0.43997154483236456,140.03977513358734,21.937352810639325,103956.7182580119,68.80448485930503,321.48336092007366,97965.69230703588,8690.963226760536
0.01477149681896514,0.29287441955655236,0.45489891111880026,113.59157826442971,23.485583250417218,91079.49146630411,56.54459891675729,285.3310192334342,96260.59271069031,8076.94229275087
0.013249250263553919,0.2606658962113792,0.4041120094693558,113.28967842404,16.26693868561919,101611.91816018269,74.57597233498392,309.50300504743996,97021.81480082558,9166.345548510752
0.012561359523222565,0.25535188822420557,0.5059297505244865,145.01456909232095,18.948768694213133,83731.27250862493,64.09421153246437,315.6054993348799,96061.53066798691,5927.974826902683
0.012640490559765277,0.3247168046979449,0.41615949756715137,143.01589442911649,21.653885886133537,99770.30867947565,78.67953977525214,271.4497510711572,99421.14943604995,7532.874913739947
0.01131540617566393,0.301068105387253,0.531502226032531,114.6203930310452,18.038390196561263,113347.6030700711,71.47869078732069,305.67788935355156,98781.84205924573,9146.77781204714
0.011799250510058914,0.2614297113207462,0.5827660377037303,153.7740938854959,19.44052936883911,91755.31272439232,63.77584755328964,294.80689527542023,98538.12657123856,6102.495261742588
0.015203362155717486,0.3028116415649556,0.42237508401982743,113.02318152657567,23.073819828772354,88925.71810979817,57.59383194845026,295.35515840183746,96304.96227169929,8025.845373851157
0.011021196824568232,0.2789516157132374,0.565088891996216,132.67794865655242,22.4731171169029,100199.8559270257,71.33833527654527,322.24190181087135,96477.50249456786,7347.037288103961
0.011195112322431377,0.3210016928330162,0.5565439863414094,157.55964868262777,20.783183936930726,104556.05809388371,65.77097605516109,280.3165952828018,96056.59119419646,7166.738737257013
0.011596650957611749,0.3105066177709557,0.5677513366593868,117.55232825289167,20.586699749632906,88320.42002650768,57.34462495680195,319.05945556687004,99635.35139958924,6855.30001802716
0.011693847301486517,0.2628133871208607,0.5217567816879748,148.91360673152042,20.41699971125365,81274.37744548051,63.23717319562646,287.4148742176758,96511.56598677546,5566.1917419880665
0.012765935805108066,0.2869390543695492,0.5988412307199608,134.02830270926611,23.82522734904463,115061.51308842219,58.08412949086856,277.04051160196457,98080.5224781896,8814.719492008357
0.014548839406536875,0.29429097925219067,0.5149237469825058,136.5218166626646,22.340065028237007,107413.92413691871,81.4379717646414,297.0310064464469,97602.02851559156,7583.896300544376
0.012111034352375396,0.3317136539752461,0.5260315647870399,143.03025705119285,21.260113001328772,115336.683601249,65.72998398756856,329.35764339096187,97025.81416582796,8724.281700425208
0.011291227547695709,0.31570614797857566,0.5375579749153379,123.54731286879621,16.68320435358478,81154.68847395365,58.87174363924897,308.4850439675729,99763.24180767723,6052.226574980702
0.011549944200829942,0.3255578630832704,0.5649590178141446,112.55501437388585,19.61253943206424,119894.67752955058,83.03162318931663,273.9866205446614,98333.5793529862,9172.168444751695
0.01069194566006397,0.2640478814886635,0.46881879485788536,112.74158760041273,20.775016668877875,89234.24192607935,65.68943709066643,301.3206063625753,96215.00211199968,7756.678931294379
0.013806782524108656,0.2921319349248843,0.4301326510462166,147.00328031716444,22.389032693147847,107391.65442513405,71.91826277754755,285.78522935334985,98557.85282723252,8452.08472326323
0.01035453312733952,0.27226838439709683,0.5203293070804967,131.90814198832186,17.709935059827895,99707.85912525486,60.25383465580727,325.1294810607158,98364.22752417308,7903.483331217422
0.01052460624060558,0.28101645285106613,0.5854173855886916,134.29935603193726,21.29123348154743,80615.75361102218,80.74070106877028,293.74936879401577,96670.66988821536,4930.063813269131
0.012485788942317106,0.24614120813029852,0.5799526833444892,155.35886627051886,21.27259487909099,98418.53275657655,60.76646209697996,316.3431129390665,99809.40180876719,6806.240228804221
0.011483626882160104,0.3385930894025509,0.5386060871254109,133.10212833076736,18.80905889428743,113556.77565996394,64.52290830057032,311.4463850494228,98680.51365974611,8623.447071791608
0.014843826277863055,0.3640060646693466,0.5930118194645583,135.85848381197818,17.34776438319762,80959.07632745734,76.16607687166139,279.15807488922565,99476.46251761925,4794.298543615424
0.014234541929923164,0.3575642977204919,0.49007721715524205,138.90404082748202,20.442021538167022,90066.5500358992,61.86184080170315,278.865991524667,97427.74129303305,6478.271983249424
0.01023179102232151,0.25652253256616736,0.4098711621194966,134.79493227134293,16.95121717705652,87195.58843919741,58.17427261173799,295.89629740605153,99096.11443596655,7625.933569294612
0.012216736043244752,0.3043078323811919,0.4569481601078909,160.18020232456396,16.25352380054043,115861.85904418242,65.44749335330042,319.74778426740266,96493.35278907225,8750.558840675607
0.013557444564398469,0.24743335410366324,0.44615788319558636,114.12665815166099,20.805060112465355,80506.71938452392,73.71164558018224,307.36552578952535,98765.18810717709,6337.954865169719
0.015006816303342062,0.3640135699784761,0.4048567041852157,121.46831466202065,18.249787804691564,93761.5840780095,68.21999442235837,322.130849850559,97262.14830426792,7675.023838383796
0.013146082728990888,0.28709577378873286,0.5914183838003182,114.00668765511074,23.160176904777607,87099.25881381259,80.19979613059733,301.73080141257566,96699.6189941841,5881.983835600403
0.01322367918156426,0.2448668749752617,0.49305082859380245,117.89205595424738,17.762948110347274,101790.8872875145,82.61040932415034,298.87238154357874,98903.22491433167,7947.813667768884
0.011344852841035657,0.28439943795692857,0.44393992856598097,150.8323921217484,23.654159075968785,86684.86533977075,61.02060949342953,328.92798675969914,95930.90342591732,6514.916961260725
0.01068670416919695,0.3491428599558604,0.4250387102305872,165.8354610660976,17.297259753340548,88375.73089966418,76.09101158927244,325.263598679761,99065.4855202774,5925.576000473591
0.014906362370281033,0.3530295857048496,0.5766376362108495,136.45605370101737,20.0282002709113,92958.78761504158,56.734946446122535,305.2260058613198,98320.78103797926,6343.197039508753
0.014328441197928332,0.33983403038551996,0.41498393794418725,123.43647776442081,16.504218246862916,84070.61909761635,65.34711963181886,303.1423866629441,99650.46560283024,6733.684162706931
0.010420396970602538,0.3568693217421331,0.46870714462412655,161.27747456996633,20.154444825947664,101105.33663176646,65.40847063067663,298.51614860880335,96443.57119631427,7366.575985666838
0.010559524286671756,0.27404549866465994,0.4549235526878427,122.48538054417511,20.236472936905695,96934.77165442314,76.87515647609693,281.7199238509675,99120.5136381952,7912.610846159053
0.014303897281725417,0.3625217628597702,0.5896676483273626,166.16326999431686,19.616173724190077,96853.54966633866,81.79107370601706,278.9382847953532,99739.73744810761,5399.992924030225
0.013554629532627187,0.3009096792051389,0.572887219779239,128.79856226957855,16.019915187297048,95698.66101605851,80.24416447922003,322.6989152829566,96706.40094141012,6352.662926191698
0.013240440413282708,0.32235455613430103,0.5377736129797058,160.63087756339306,20.548584122009146,108358.67133831143,66.29312076008294,296.250215300413,96970.71956618369,7340.393485718753
0.014192127179238146,0.24415597921341356,0.5238095335868366,152.90978260510363,17.4798654128107,89868.1118745481,77.55463915450267,304.53462154620485,98851.98274193128,5815.246477618015
0.013697530851854739,0.34696429721497973,0.4005008499281474,113.68709214189288,18.099563188855242,99965.43727950525,82.12027343973449,329.80022247008156,97378.15029077191,8305.491946425527
0.012876119839447238,0.25883774408982757,0.5124926048675489,165.46825692944088,18.954826045787502,119867.84361599057,66.04835873707825,282.345083030704,98941.07774963423,8719.888757100343
0.011228592363985835,0.31920297060770775,0.558432997053746,121.14742656926744,20.196817330325644,86694.95630446178,64.57454651060705,279.0502373421666,99119.29885325122,6433.627299058158
0.01123345338024956,0.2790427684895036,0.5158151131765407,129.31144117090258,18.788293144490552,97969.50764651083,71.217426862038,300.0349393254739,98138.9760521159,7480.9022817697305
0.014474485835428466,0.2937495389945002,0.4326600888112028,146.08563468251987,19.426964609111288,86369.32232594294,80.75560395966231,321.6487642630113,99621.61394286632,5791.640984612568
0.01041728228166768,0.33823717199796927,0.5413526785790348,158.44425825167065,16.395357845338072,110152.0736059592,80.25566293817641,309.2508445501519,97693.33207237412,7248.330751768849
0.01381142238546689,0.2569910930810776,0.5589840986046334,119.58715036775948,19.88839394150794,87866.86603344078,78.77786920989789,293.29831480456,97628.16903830937,6119.1120270477895
0.013946661694687007,0.3364698851728088,0.5107000227516478,134.20002794858323,21.118209995238182,114136.57669892666,79.90001008516407,296.047867335194,98801.29552716349,8306.52101407988
0.013388635895527048,0.3604878056015366,0.5699380823566123,130.84404962453155,21.725750969166526,110250.91363509643,63.076605202550326,295.24738304085497,97857.20868985626,8055.793921166852
0.01280505356185077,0.2644941290378411,0.4864385280132331,143.39845498315577,23.04498881693234,101866.29412034163,70.72434046435066,305.6321990740185,98072.66787473358,7670.9464816470745
0.013000272541623016,0.3611442904585784,0.48392155311589025,128.40431362099758,23.33063051279529,115950.6291918581,71.76817134310141,285.19699915148556,98363.84726127968,9313.204256076437
0.011607628871203302,0.3484454553295393,0.5617945944963605,166.56695364255373,22.21749279923603,97746.08517888996,79.30307166879864,313.48925764398797,97444.05266846748,5777.762687477393
0.015062393728193908,0.2950932696160955,0.5504760668427472,162.5091943720098,18.97309644141682,107425.78400661662,67.10125434826236,314.7818091667795,97569.58679821236,7041.297412800251
0.014842685538145215,0.25832474315855003,0.5300788937649595,136.4263468604968,22.0319126170887,104433.61999649125,82.85535927490871,325.81664340875136,98440.37419402444,7241.754435145799
0.014226044399177367,0.33817958284253,0.4537608417976431,116.88493312721604,22.765302183768764,95356.66782809919,74.38321150076635,300.060335220928,98510.32043462613,7551.980695264535
0.012085124552456597,0.2724063076558317,0.5959697207243003,158.07219914071226,20.703581215181423,96647.8989492708,76.80598041207473,296.9711397347051,96101.79851972935,5979.234732672302
0.010311619539383388,0.334099051605902,0.5637050192026734,142.09342453191078,23.752801859330095,104816.72509765426,69.01425144797842,308.6531522855688,98146.08714225279,7557.990430773742
0.012521057031726786,0.3122859286082634,0.4530424803218989,131.4078621990059,16.87574163795404,102859.38116753667,76.025633877007,310.37777620465323,98786.54080870836,8014.954147217552
0.013990882201794896,0.2859704881523583,0.40429582259031005,114.50018123960581,17.717816530654574,80287.66012048682,81.87667590049286,328.28091918536427,98188.73564146459,6170.073014940565
0.011041105237152125,0.35479883885865326,0.49829099870470056,143.97388305152742,19.758434699096178,82588.4379487029,56.5739707996919,301.8353965113124,96782.83886142047,6002.057127840103
0.011336024598696062,0.365470683956845,0.4363580217845629,152.76384061078153,18.29595616477412,88932.4632052636,68.75505296894599,301.2878154865786,96639.4517982153,6364.6307049702455
0.010175048061467525,0.35982511299434466,0.486185699651871,146.62444710864247,19.16853030040049,98242.7535904057,69.05277156377207,284.5092838673571,97962.08152561175,7213.141642582342
0.012467189298914196,0.3061044597266903,0.4081611171745486,126.72125699800918,21.354678855932345,111888.07620258708,62.3683400182028,305.08235718355235,99058.29046158626,10530.167841400165
0.011727283130553198,0.2707155901502971,0.5032395748769243,156.13379672738864,17.011698442723798,95907.55166712767,81.42433601921014,294.026784547159,99421.1368940871,6360.337655286871
0.012411998116690887,0.2842980397307813,0.4735076045424535,142.17401264653145,20.36510948428544,87918.60407183444,62.29956241045381,293.2480948284018,97916.57793365273,6640.285402347563
0.012780348941770324,0.2721599398571276,0.40563760995188297,130.87268779671962,20.319461997367863,94743.35843919944,72.24276309648972,284.4564808911024,96433.47051364399,7879.346720264312
0.014747047137710266,0.24772938832948227,0.5463029013429047,146.40241082649294,20.859424576467024,115529.12276880747,81.269419907046,328.8513591193027,97172.70662539959,8071.1580751205265
0.012226985169346321,0.32547565629823483,0.4618862031857628,112.79907490343953,17.520944799591206,95881.27958528989,63.27720597045436,272.10672802996913,99264.29403825622,8155.717823342725
0.010531388324170917,0.3122278484872211,0.5607762298489413,122.42764842098553,20.999480047479665,115107.88562206768,79.70785045851234,303.0813260873305,98753.23227453213,8764.584382855446
0.013596147778547682,0.34534553959736325,0.5926177245226827,117.92504726129435,19.729962724489397,100493.06277431858,78.47163646367237,309.63845741366197,98062.82343008748,6893.697745881525
0.014166964232575262,0.2774448732695573,0.41312587592234495,160.58281125886896,16.747721591060124,97211.85527965188,79.68068247212189,280.02124566110683,97902.8346012599,6852.0924300335155
0.013957324883171765,0.26784531886272317,0.47541893686209946,144.59996839481525,20.196165408393654,87777.24673148137,63.84537940281075,276.3547639278129,98045.41354090217,6429.272231186278
0.010311136113478796,0.3284203385955107,0.5420780675180743,146.9373247407693,17.839736523749934,94870.89401271612,71.50940418886259,314.5819761376094,97429.28145551002,6464.384906598654
0.010188049627106418,0.34794235151197417,0.49007088750642025,161.600471422053,22.61071508826326,103383.59117236579,83.51170798196995,316.8219622740551,99006.37713134386,6735.786693334686
0.010261068439256798,0.3431782018596221,0.415768717952722,114.24482225288891,20.019701151687986,82969.49144805217,73.38430543345928,301.05032451953684,98797.86798514111,6834.0453271162005
0.011248957973202082,0.3254544307271723,0.4909438692400893,115.12576754271406,20.194844568610698,111832.9447105566,78.81352746271206,285.0517778963289,96590.07611999632,9191.373663400675
0.014296336233005467,0.30923631671804735,0.5033087507323457,132.87142928978264,16.76024848621627,89856.73264458927,82.06363325657587,283.49030278088253,98321.43959548089,6059.91642711553
0.011792764285593385,0.30480917218364006,0.4941776510643101,157.47740331879476,16.635848616424795,92501.96027278947,68.1335692546114,291.3416567451324,97876.78234189184,6336.053307247078
0.011750065684427165,0.27241553779638206,0.5515844297462644,120.35361672377559,17.307113364027423,80859.16504664588,67.23041175882277,279.0742710569709,96966.17379223816,5912.56306453914
0.012379028210569739,0.3106980746999191,0.49844488723388375,142.04534683264166,19.178348739464038,104761.31691295737,60.23961832402088,291.02717378399115,97416.04854120521,8055.250023830003
0.0115264816429029,0.25237910848819917,0.48789972410469573,144.82013377999323,22.77381367354343,82813.72074034436,62.276369392026396,301.8000004931387,96922.68375067847,6011.320876013188
0.01042593851919064,0.2658192110890279,0.5301122407982437,127.20493075390145,22.304635180360215,104638.26175270266,57.17094510761652,281.2340083472926,96159.95089300082,8864.010862678937
0.012206093548111276,0.3273810613080015,0.5594382233491757,150.02069562051977,22.810425621433144,116598.883829527,67.00987998850853,322.13779961761526,96837.77040269665,8376.316246850907
0.014226761551773775,0.34884276913734524,0.5689501799089368,125.60821886367009,20.470879527542202,89644.69265623162,73.78149442372893,279.2413071572397,99300.25259953122,5991.588102381249
0.012529021982452468,0.29202716062479533,0.4300725478109244,139.46352229262206,21.150813835169767,102167.35341701914,81.78050320925388,272.83413886504195,96616.09990965574,7782.0014481261505
0.010836989307852967,0.35456155521152677,0.5163717021125785,165.62270662133363,23.778299698464657,80549.51939784928,56.49265257349727,297.4883389586219,98261.54422084248,5127.415807304634
0.010928327277327439,0.3076243553265561,0.48432143266556754,115.57111547617356,23.978126716254657,97658.3602743346,57.88702476779316,307.8734040667216,99279.48571315076,8769.67551761974
0.014941696960417332,0.2905379700608477,0.43852530916963967,166.2068235506794,23.385797820691835,101631.56383415955,74.13690345709689,290.83052508438544,98841.69433032475,6961.9635802513585
0.011968567379599079,0.2737451398760187,0.5154593716541362,167.43605568021758,21.277946618129103,88367.72558764461,76.69741720430093,292.2659803383835,97974.69822741555,5333.92823958066
0.010889049279828011,0.2817637980356849,0.5910495672683415,117.02949879786948,16.55061156873773,97064.83058592178,81.14812121388157,329.19244601073916,96193.67267091131,6889.817445612644
0.010406076788192718,0.3419134861047586,0.5285476440081941,150.19897846723248,22.302915822439417,98987.94622997567,79.94699455500243,314.8451857211224,96482.72265118791,6524.8270769435085
0.013794405655840641,0.3197949408881509,0.5105706301312315,122.21836713885904,20.43626181707506,97638.73220177647,58.922448439948674,304.7651679559524,99043.96624263914,7759.804746004192
0.012184731684576913,0.3477522766139958,0.5476904735505377,124.08770671625537,22.51526330068264,97783.9098220433,72.26189475831379,308.25204739317286,98701.1354241142,7128.416893177137
0.010439462317239637,0.24600794933207967,0.4057554621306604,124.70994687848138,16.529526348317386,86535.12418682415,63.06144473504439,319.80133418734965,98919.77729474145,7697.716578744131
0.0150527216753243,0.3225717888109812,0.5079596667283113,156.2795977180803,20.520971527716355,110729.90936618221,83.52161629676095,323.80785635230677,99697.30632823227,7232.5577032629435
0.014698032485296298,0.3162728403659759,0.40354518913116244,154.79757499018925,19.415714410396046,90822.82993001974,63.850271895138896,278.25265614284024,95949.63685788921,6815.086628831325
0.01177686119817958,0.3004099409052721,0.5579439481402811,127.14217601032648,20.93349130290093,96585.5644349114,76.64356527683991,285.71515379791265,97346.31735287774,6850.759586031573
0.010605959290683371,0.3596829210976119,0.5550774404381221,114.08976365194,21.448653855677676,115104.66370985276,63.736197483094756,279.0496684448909,96583.80267233595,9460.85596939985
0.01055035022902433,0.3373385332240319,0.43719616665025623,128.59054597215987,20.678399083076464,83607.96777399509,65.26430960661202,284.9828587954873,99807.43474218418,6668.685128833556
0.011525066740779254,0.3611480517397676,0.5640682193334121,134.30735616688676,18.898873096376278,85959.7273805201,79.37209772313538,315.9325968437158,97998.01921209706,5454.735581611566
0.011235777840917447,0.30964801765239786,0.49782289779529343,118.14352443536808,18.24174072308773,83191.66132035853,72.31221468724506,288.6428886592118,96786.77309491791,6263.396019545706
0.012692552190803189,0.24616271601680162,0.4705662017270179,126.65175270247916,23.374331617634855,101342.69351898972,56.11032591214058,319.0467438810149,97951.15858708574,9066.907012394764
0.012571270245447248,0.3157273458373105,0.5681976531091263,146.11710458045496,21.24897873992331,111736.09266080653,62.89142796102354,284.9633463516285,97908.32339819381,7991.703560007053
0.013269777266623393,0.32945997735349986,0.4888885987413376,157.08841443508751,23.491585417252352,86262.91749023952,70.83449690457064,281.6568977763536,98992.81542616889,5414.169464013704
0.0108344814751921,0.2512788321155466,0.5733109341881658,113.85518370323784,19.077635589744958,92827.56789938145,74.4172655754269,302.9999957807207,96342.54106907066,7022.649081573884
0.013076732826265085,0.27058110600295254,0.5950550811627009,112.57046745664144,23.006299650579265,87669.92745963109,57.43363328981376,274.5602451888969,96552.2668252598,6863.496994099588
0.013308248458590117,0.26131961104947493,0.4014007619094788,115.69197999332897,18.420555227444808,80846.00655314572,60.39934247799913,299.7785238677994,95922.76120847528,7242.547980354743
0.011982021048238525,0.29711687900302297,0.40024928909952623,124.00881722754953,21.05804599735584,116028.04325302629,74.93855977278328,290.30895827447716,98044.1004729508,10776.916286509952
0.015045346438483388,0.26378354468287774,0.4553044424547227,114.18106189260136,23.91523922052538,85389.59609075618,56.531290799930865,270.26790611762647,97067.16001443239,7476.898606666148
0.01437791614499411,0.27820571265926536,0.5058485277084168,126.77683583044802,20.69803216939871,93796.36301705171,69.25038476219432,323.120174024904,99260.60816763017,7072.883357402506
0.01115181271830788,0.32662812055035745,0.44896382883422825,115.27735795316158,18.20660198555998,85055.58488366676,72.79375926775694,313.63716364007536,97542.56858940041,6834.035452267793
0.014293852662088597,0.33680032321061165,0.4727476349652098,162.23642864034412,16.07751460972824,94277.02216525738,58.45449926143978,321.8780341126114,99386.52110082499,6459.219786963643
0.011577082934792877,0.33050159275145136,0.5618901694770146,123.73413919838659,16.144853340498976,116542.17837871642,70.18158926438232,289.41643234051764,96371.3139347223,8551.94521840725
0.014656110160062649,0.2859780959916471,0.5802659738622562,112.13708743192048,18.588442273418707,88970.04167121784,80.56121547805567,314.43154892826806,99325.75043634254,6109.78303704666
0.013689207207214294,0.3575876465240687,0.4511338120635458,165.1755587837191,23.640450696544573,106272.60265593712,72.56702646029261,287.0797047343435,99274.08753711966,7318.817231322818
0.01052484486468767,0.2561020098469415,0.5899481338955215,133.51342813458166,21.268989874644983,85930.55466220599,65.34867293715246,324.07757671741825,99521.33103610307,6070.361466686753
0.011183658003060756,0.2819041183716205,0.4192756543351548,113.42198010962888,19.0606589365317,101373.51382307446,71.7884723964084,301.30593906203376,96216.06926211224,9300.786480173978
0.011988351556705188,0.2971178671282592,0.49398817051210986,163.82948780660755,16.914770605905588,113378.9124492155,59.802363047250104,314.03305641412027,97289.37093764257,8222.031090856271
0.01152461777657885,0.24632692804442777,0.4074145918809037,121.55009630908282,20.0438977121096,108089.40978258807,65.49394952004853,279.0110210449078,97953.36830040009,10407.889354781679
0.011552120829936953,0.2798293970132975,0.43376985162833254,138.95550678842187,16.50265623552802,105968.12796857265,73.65870353716716,272.15294784028356,97342.08811912447,8590.003307602054
0.013584609499074833,0.3655265440132586,0.49061046518215456,123.11467172599647,20.23558338598147,86473.92550279407,70.15770297896563,307.33759683271717,99108.19272709261,6288.352367364049
0.01242034805982771,0.2805853026906815,0.4380003004742891,162.84064171602975,18.600193317751568,109677.77825157616,82.60826326284463,283.1388385185087,96862.46702594456,7895.251513195069
0.012571358292866876,0.3331551557730989,0.4642820631199528,118.84806983292638,18.9293128255913,103225.61635373639,66.26251052682994,305.29049756848303,98676.70618752184,8631.115898892902
0.011198512235252839,0.2842757809895651,0.42845460942340796,130.97510121599123,17.673480392267855,97022.45112435003,59.75903440612032,325.28779358790496,98410.37907422178,8435.298424008623
0.012453460498340369,0.32699770741075157,0.5450269082949389,149.67304413821722,22.202271765669657,118468.15481322177,74.85716369560447,278.8211516572739,97980.07369654786,8388.193883068578
0.013631580651734983,0.3108794546792583,0.41530668732395837,166.32516733587934,20.621623243669447,110880.22685721626,68.52692751921263,277.15016582936977,96167.98776904536,8445.34647300017
0.012407609641786482,0.2488676396756242,0.4353614491627718,130.43859436075738,16.388825649784955,87092.29446690911,67.56261755995597,274.5340467708976,96740.03979528445,7033.14781104383
0.01333093899102538,0.3527097227605353,0.5871099054152876,157.84429994682023,18.04749636884942,95476.2528413353,79.54698087271173,304.76148826342427,97821.27305632347,5588.530642499645
0.013317324363017507,0.26974118461123603,0.4271324251220269,117.00193362583369,16.030298441392553,98016.25158242887,81.5953635156888,292.4356372233905,97996.01532560786,8026.154126833263
0.010544376549311186,0.35617869700266314,0.5642845620210746,159.47172521032778,20.609221721717468,96640.67079329556,78.64171674781302,324.85523339028947,97793.05658028844,5947.626067226658
0.01376706635138264,0.2622247868799923,0.5593786854517849,115.66945189631053,18.330942975924888,99422.64107495653,67.53590020275887,323.9898004433326,99755.1457470692,7611.503962787891
0.012773286696059602,0.26848926125107575,0.45431897334775195,158.28270931580457,19.976118956761255,110378.15612111003,66.68641341950543,322.838923109858,98120.85417945798,8546.192591917386
0.011721115116400074,0.24489754911837774,0.4405389582816045,163.36397279304373,19.453468537706286,106632.55692094773,66.22401178964763,280.89175598781634,95946.69461008161,8334.59254188609
0.013239906654519715,0.2553866499657426,0.555122999527499,167.2395375537983,16.37772284606236,105179.04618574664,81.45857848103968,275.0335398314807,96541.39829130068,6581.392081650742
0.012437318866185954,0.3133163461760307,0.40550809718304176,164.0062996160593,17.35156384455368,90081.07580170158,83.36280125088456,328.0873490643993,98789.356944717,5999.421545313259
0.01209974267481668,0.3324316277087586,0.5414199814590764,151.2241608841598,18.409374816515754,115298.43212882911,77.50139008092916,307.42540642681524,97135.65604052835,7881.928451653851
0.01088181564169284,0.26760865862539307,0.4265021192022407,132.9869324441902,17.720073018475176,113443.55201627077,78.31117945204936,318.2316499944417,99667.52287994955,9678.723580930351
0.015102161713593557,0.28843137327021945,0.5784218258392564,116.97200914020635,20.276050402773457,87616.14229914489,64.34990409723788,328.70420504189616,96639.63985412157,6361.925423292027
0.013929869269068453,0.32182402072819666,0.4073766426471439,146.90627834444288,22.003934289745022,99756.38371427025,62.47550695697125,299.7734593277337,99056.65441072386,8099.773540941204
0.013936735772119468,0.32209471752534674,0.48777695465115795,122.83519695598451,19.229740005479567,114751.08649844641,67.43298972046722,271.68779889640257,98989.63077706382,9308.490402648962
0.011135077151113037,0.2982565287959093,0.4205391499093679,150.47792043998123,20.263570516854138,80283.54392077377,73.32040612809762,273.7944713759593,97125.44186893583,5511.543029932421
0.010181502331341987,0.34856939759902433,0.5405071480885684,113.93735937684734,18.040241088483477,83013.59721085816,58.46644811078214,289.7490868574478,99285.07170052368,6488.746046595859
0.014010888211050081,0.36522217704751,0.4097947901686614,148.26756188465453,17.07511355796624,81792.04135894877,63.09162111434586,287.0845052572618,98181.19009798775,5953.673147157779
0.014149678209627873,0.3571554780261683,0.4618767918898164,134.19024693463788,18.838512520982604,89515.27691421586,74.69631680040958,296.95826995630773,96374.13544859023,6321.4760100176445
0.010383679210997856,0.3531930037721628,0.5610780307212475,149.9006739875099,18.891405411375853,105784.8029551949,60.248144805216995,317.9908015968404,96784.34408097711,7456.328044421704
0.015214018697153851,0.2668102187244156,0.4581814120981013,117.44575256518533,22.143625586208103,96672.17657080575,60.41473378777257,286.01783656610235,97371.69085924211,8418.937190419925
0.01041615957263733,0.2874635455001551,0.4140721684928261,155.6663258803554,23.119758993649732,82745.7209467182,60.84121904883874,294.68956281067926,95963.77180677695,6150.614467858784
0.01093817807451839,0.29831016368160396,0.47269936651929284,166.92706614940025,20.696841112911667,83580.70659011748,58.11619965769357,305.4076350252981,96051.03895261003,5745.528864469175
0.014559667707942715,0.31030227897546914,0.4598539181350209,125.16925126835962,21.863370538214852,86953.41424029905,65.21203940359128,301.70642843638655,98998.95141388524,6778.15356207638
0.011696795324801057,0.3409074770074141,0.5772046343452302,153.14266831668937,21.47938258781807,111846.38851169395,80.43403394343467,313.539228031461,97350.11682422395,7271.367767793364
